Borrower Number,Year 1,Year 2,Year 3,Year 4,Year 5,Year 6,Year 7,Year 8,Year 9,Year 10
155,1.5175124682048495,1.7923232524550006,1.1154482817844147,1.9655624141382053,1.3094204809247283,1.821120852334369,1.052140140455554,1.445738925552595,1.0592352893049393,1.893299451934027
156,1.8755889586493804,1.212185384998052,1.151356121399992,1.8936533526987893,1.6811934894908722,1.072920741178109,1.8237010978692072,1.4897999167425229,1.818783566292323,1.9525815155246136
157,1.8198895034895952,1.772345823498641,1.0778910121091596,1.3946848678122037,1.4181637869906085,1.346542122691003,1.946742465284152,1.2357676602114895,1.3488630174347445,1.652530143646267
158,1.832885189410522,1.0221800941005719,1.4315262587419149,1.0572700362321346,1.6844247373109633,1.7843891747945633,1.331521448060439,1.82513650935614,1.486832642815076,1.6438968825468558
159,1.5511830779565203,1.345397098069904,1.3001717940063386,1.316125280477038,1.0842935719132965,1.4067456284211657,1.4485783443016684,1.077269090800152,1.328603235333297,1.079698513821974
160,1.0168261910337728,1.2795657845294834,1.6114840907281107,1.7064927875241054,1.5786182868239291,1.912195110658153,1.977549100995148,1.721725700451013,1.0238049727551495,1.6851252145263014
161,1.2860995360934737,1.324664311754923,1.297288972727106,1.5107603293811849,1.2338120161930513,1.9353367830755648,1.1510306717094339,1.687051573071591,1.238523915145521,1.422549263287756
162,1.1859941997719523,1.372430383026796,1.3961875836864386,1.7261432250312185,1.8084506406428464,1.7352550189843226,1.723638411889985,1.9199224057148965,1.9444275959847501,1.9432545877591458
163,1.039075250102396,1.2451191768051624,1.5140427231457685,1.9101319229271891,1.926750551280867,1.2744255504553612,1.455435494908436,1.4169725579500585,1.495737203504469,1.4093811617237972
164,1.456023061630416,1.5119378521885505,1.6469569989475454,1.3659845335769374,1.455679935237057,1.2939904707403196,1.4377837024690598,1.0338176415042795,1.4651235737403305,1.9715607885033157
165,1.0467821578819927,1.4083872825977086,1.3694235712183285,1.7464041251780706,1.6754477664123666,1.9083997796693049,1.485073520438068,1.1187439578709122,1.1689944071512,1.612030423306141
166,1.4329005228419596,1.4274785872935176,1.1586798783973995,1.9155404304657564,1.2175303137365905,1.9074486622738647,1.944255921200901,1.3894078434597152,1.198710114210317,1.6281952316649644
167,1.5384685461696952,1.1455508787167887,1.5309253391650497,1.376811123193376,1.1898572348716705,1.1497130522458967,1.1119514660847978,1.8340235005163517,1.2180200989160683,1.309511425827218
168,1.8429650110429554,1.9446224775847019,1.0417251772666116,1.996427012149971,1.3979241309426746,1.594868297543794,1.6468720964698873,1.2108251064441151,1.8907111080045222,1.1426065724858065
169,1.0005185506971261,1.2084803547056828,1.871445724939793,1.7574226108641904,1.41171225435922,1.7921263943035006,1.1131913164346545,1.7004209094863345,1.084397275177455,1.0264771703316282
170,1.4592500582268313,1.6126186573328112,1.810342853036206,1.8380497374079399,1.4010689583168312,1.521394586261648,1.6178509517416084,1.4921748611974568,1.3280878787263655,1.7255144192648593
171,1.4985709736731732,1.6941654790263372,1.9558240065376862,1.8470113758610522,1.191756521675393,1.5341130803058065,1.4215869440136637,1.078422035733957,1.001459658540285,1.496514633277728
172,1.273986899902471,1.0825461620589132,1.4760494209175996,1.8535568038530146,1.2142498128822679,1.2996400783634705,1.7766899504960434,1.7255092555080451,1.844858992011161,1.3650148633390997
173,1.914458082740511,1.92679219180369,1.3461169773279273,1.5647030665023225,1.2607445195999012,1.793975746025223,1.2327335632544085,1.3834151410143445,1.252158758799983,1.4194632813027166
174,1.7927432526128997,1.1570891235246301,1.0598374554064858,1.6556918472012043,1.3252141084838818,1.326269539992623,1.384088920545381,1.8352523083470436,1.2584726584947847,1.0613294954044261
175,1.155685821973592,1.9765036857943912,1.610141421010863,1.3544427484429429,1.6974782224736824,1.2099289796620027,1.774169511921491,1.3899247931036869,1.1841015657210998,1.9103012663708028
176,1.713408084636587,1.1317880986453912,1.2655609836881405,1.321436690539878,1.9962602711486963,1.6873125398701947,1.872060676177861,1.4021291949665837,1.3363520901212707,1.372702547515137
177,1.1501398257699167,1.768778724950006,1.0936937298986509,1.664142646064351,1.4670146377208741,1.4048234456279487,1.311317953849981,1.0989466826647885,1.2572306668863056,1.7035484790203186
178,1.8658379051143217,1.9738098062457685,1.6636513973330826,1.7898084528152665,1.8373633852948115,1.8071366276380507,1.8898375919426376,1.9506253211732312,1.0024240022086448,1.8378376117916702
179,1.787183485770718,1.5410564717463995,1.635407571407372,1.9979417910967614,1.8210767795568334,1.2104413582488482,1.460480679148314,1.654633637580679,1.9555591869448876,1.1160204162140213
180,1.4890854175498833,1.5022647171172236,1.808514962551162,1.036708481033508,1.4636215135612942,1.7890718129867942,1.837365805818553,1.8580999043981694,1.013185043959977,1.3855343649606109
181,1.4459170449814769,1.9606426525480765,1.9781854018451286,1.489646843004254,1.1902200682901358,1.7616153790513915,1.8430843111020994,1.1734832145356218,1.7085975983710497,1.5119075105186996
182,1.1526485245400866,1.6935857894613244,1.955944704574617,1.197817206619598,1.9338028852847464,1.2873331125503538,1.42382703962198,1.0047642141153226,1.083256374581231,1.445107389827199
183,1.9975333206216308,1.568817204957337,1.3373474157164602,1.2837242044193515,1.5917707902925464,1.3115732173276329,1.7205444159557564,1.8561452361263577,1.332736471008078,1.0878615003728016
184,1.4947301487389026,1.977321710888924,1.0971941643640242,1.8463657449822488,1.492823362716023,1.6003790157679516,1.341922164553957,1.3120639920630914,1.2444732657434656,1.167063509567706
185,1.0772940231531303,1.4986661500397016,1.502024573248812,1.7889133994215043,1.9675470687023542,1.4920121236478208,1.8109306826378306,1.399849967546945,1.1550948158575745,1.2944434535276046
186,1.1615873255398945,1.5977457950291112,1.9787359856904376,1.104721706359956,1.7605047626082206,1.7126382882102358,1.787040067307165,1.6543995470810624,1.0563263833733512,1.356090512885764
187,1.8185123580160227,1.7414179112439045,1.018618452694601,1.5683739420426894,1.9087555034952062,1.7444092807511855,1.0602318323191882,1.4746120549337949,1.4371646724609861,1.1355466289313023
188,1.2919245965842072,1.947705719772752,1.622490478163288,1.5761062706924531,1.1033092560826527,1.7318467409897034,1.0122574062391982,1.8173547946692512,1.3777579990213122,1.6085425559214763
189,1.4544687185604666,1.6700793036540658,1.8885445129285783,1.9873108673707702,1.0787548653000014,1.704578049789335,1.512372892101364,1.5840088421857508,1.6616963299522673,1.8796154080582834
190,1.7656760322672604,1.4465149027550002,1.4122808257899973,1.5485282887880047,1.568698259286137,1.0660019800931364,1.9430498237988694,1.2048051935110733,1.5639658144834683,1.5645477679161361
191,1.3581722887375083,1.7457663560794594,1.5212727858115103,1.2394138422784344,1.101529561099086,1.2569348599017514,1.5896206359600904,1.352319642586759,1.8193686358987824,1.0520149668291752
192,1.672917943508268,1.7755474202172135,1.6237304157833785,1.3459849453417787,1.6718947437039096,1.6668915556723771,1.7485150236602451,1.2977531890704226,1.7500876850508842,1.1957942303438704
193,1.3351144910550565,1.3454208094656699,1.2203907128148446,1.9430518786671769,1.8678384812960176,1.0851225349697833,1.5665991373879615,1.2016365871462216,1.1528336066196565,1.8634427691219266
194,1.9323138959885475,1.3198544606834175,1.4491838642560522,1.8296917644489654,1.0166953536656358,1.9189459089976775,1.0267695773811112,1.2546091942118807,1.3008472425586035,1.3877965683243318
195,1.3225084845828712,1.1894249366013456,1.419265131604822,1.330989443472724,1.272519319008354,1.8558761375679467,1.499874182958159,1.0419120625437022,1.3043267322011394,1.4882396025498554
196,1.1957612484522633,1.1208364842417309,1.2056349453880584,1.275839210828182,1.2903747805942372,1.6102900711801582,1.312989137077908,1.9478157301026995,1.462070300497218,1.5962726081631748
197,1.7234425602881451,1.1729941651951594,1.7653608390902127,1.410698584182089,1.003181045243252,1.5418181794925387,1.468454104728071,1.6879679828671863,1.2526416462257508,1.424694203362904
198,1.858924084108473,1.9330239735173018,1.7976455404725011,1.9588801921335044,1.016805378388507,1.0656441122564702,1.2283736305798838,1.6727798406661427,1.8015030892515398,1.2266546375244154
199,1.556076978983771,1.6057903746033375,1.25167760069256,1.592223564884732,1.0925929532916148,1.880595270315165,1.7960995471576688,1.2414320006679924,1.276161071693426,1.637422311805906
200,1.9967335044399932,1.9534882615798819,1.7842585852128865,1.3669272706178273,1.0199337887977102,1.0941961379114504,1.888187238378423,1.8108794023121302,1.7207021368926685,1.7725061278468397
201,1.3548526221413004,1.449097334598843,1.8560965726610021,1.9124284377174852,1.856942554485026,1.4175587712354605,1.009748810029257,1.36718094543525,1.01510699896386,1.1224817479381932
202,1.2922634005875633,1.8642124230479271,1.7301789704097428,1.3225864845742166,1.685799834903932,1.806674729428181,1.44062825820652,1.1365615328311702,1.6055168117852632,1.9261024286169555
203,1.0365286882826354,1.4722585098477676,1.0993179721930835,1.4639623661237962,1.517502510192219,1.0007647522480068,1.0340843352798466,1.3724585167022623,1.7103350002645428,1.2561823729316886
204,1.6870571375913141,1.3544241314257275,1.7104218973076524,1.5560731816310942,1.5676805108605962,1.4598959542713086,1.863945317978387,1.5145467130759145,1.8523533068639475,1.0955329071543343
205,1.264354444439423,1.5495088479956998,1.7415505708918744,1.142685756139826,1.4754896466612029,1.3043648707255788,1.250154448724043,1.2969420608170235,1.9658089795857117,1.2043373956792527
206,1.0946855007650238,1.5023910083551502,1.6537056894523094,1.1626516990247815,1.4336077151048525,1.7850128931896312,1.2962871208753732,1.8023018915540767,1.5784157481290824,1.1749323856714682
207,1.1105093011958265,1.1955318601517186,1.2628562061309467,1.6617504287400537,1.342152973490348,1.7650897499875016,1.798889122300917,1.5945130266611747,1.0768238613482772,1.6588652439529934
208,1.5149687858312992,1.6734048448546597,1.5993113217564376,1.0926012182217888,1.1689599709796954,1.118286107225408,1.1230450759414317,1.3021359183604315,1.3164526923893254,1.149790983279272
209,1.006557462786985,1.0671011054537205,1.5516243204789366,1.2007753342229028,1.9465515703605019,1.1175188750275629,1.2980133042060782,1.9379030555938521,1.5392788759519687,1.7906412778797662
210,1.2197134005589234,1.1390232085335112,1.3554003757350888,1.1095753215028363,1.4170375888403273,1.6050497858294963,1.9513810380834657,1.8665955037646134,1.7073207727186164,1.6341236013743505
211,1.7891161497821408,1.1185058541574602,1.3621015780449683,1.0571811699210731,1.6301089218844047,1.022448270042398,1.5407485291628302,1.6636802315827497,1.20898566076737,1.5911515576195723
212,1.0032095124714413,1.0566867321284819,1.32413566084495,1.3015353015251971,1.4066004819403881,1.1464589259289522,1.3242010257900652,1.8695260881412552,1.1643382473290083,1.4306742990499033
213,1.346169974611089,1.9998911782159365,1.5200115055011474,1.9800475027243247,1.500968609858767,1.201918221594442,1.6411422568464609,1.2046487164668718,1.0670713958172549,1.2099167353517664
214,1.0654940396374504,1.8081009091553772,1.5926196652647584,1.5908394296737653,1.3872223645444364,1.6388912559972408,1.0355561144314303,1.8884285038266975,1.6278168651917566,1.6700906697797513
215,1.4928806309573899,1.9678719659144925,1.0584399613873954,1.3873143505396803,1.9820441852223807,1.8327651613617433,1.1490517982096335,1.337987007054045,1.7531405179901682,1.7569726420015281
216,1.9961739057275687,1.329330071036797,1.6762433661734444,1.449731566043393,1.0373443637967723,1.1541606541260916,1.4454998372525751,1.7744109397359318,1.6894076157010933,1.455766932978579
217,1.0394545954368497,1.5356491553949998,1.6509775467916388,1.8542285437932646,1.5242370612865122,1.4418582008518204,1.5418943047455378,1.5337528577054962,1.9540706268504797,1.343052778832663
218,1.025634423197649,1.5543859389624854,1.7503304157399242,1.0039425870080634,1.709163138794819,1.654813173961546,1.9823674189035647,1.7083520265239107,1.617657835267218,1.9536441555284503
219,1.027398061284686,1.7782294884185057,1.1931844097306272,1.3355301185798698,1.172932579617195,1.8777322804302132,1.3381473132928061,1.1255833166596179,1.857336041032719,1.8721742586993022
220,1.721404378201005,1.4450530374453203,1.6606006596786371,1.3924166530139739,1.9653693960457996,1.2908136859716928,1.6206260063854248,1.6183287825107695,1.2912007211807968,1.8674516692609768
221,1.014480854141516,1.77033549120299,1.9909966176459948,1.8436481908986146,1.0356474410821734,1.755416726577674,1.905316488545766,1.529654726137811,1.9090729301363818,1.6967393703506155
222,1.5751679832664682,1.5675454724306057,1.5540444413964756,1.825459333471556,1.0173912272843522,1.2634541816128233,1.9731176251023248,1.4846142037828716,1.6947296692284173,1.1483033020609454
223,1.0561627389987565,1.5351051184738278,1.436972163880513,1.0064456038475091,1.1467187030139474,1.3683919132321702,1.3045312245668095,1.1159338952785975,1.8425823770133558,1.9643546167852777
224,1.7766402584001995,1.1015221922269385,1.1721456804825987,1.4329907533000088,1.6331162966493307,1.4024101603309749,1.1856183406287215,1.8495910609943076,1.7275800033243125,1.8033499576803877
225,1.9385389497614938,1.2165195275201062,1.4821830163063083,1.9899969801690545,1.7910532293372388,1.251228238876827,1.4601719502206754,1.5630118323096434,1.8387983847646572,1.3047354174674513
226,1.9982703713493746,1.5382098857279454,1.0277607681657361,1.2919857300883906,1.7966090973390059,1.2532816166451317,1.2852583895030567,1.8410322329419686,1.4737640022192515,1.7499602183782952
227,1.5684872197186954,1.2413526607613168,1.0830385000598812,1.2646346817209908,1.7401707930063108,1.2701056851802153,1.608859574813422,1.883784819685418,1.191784704120145,1.1077681461047764
228,1.8556708680742298,1.5481408188416297,1.1451571156568585,1.5437806051114982,1.5505292283570524,1.6758282070640962,1.2687251799341883,1.699176826080222,1.0387269845652192,1.8691630338968688
229,1.7625617315083093,1.2886420144422561,1.7485103316101744,1.153894875899148,1.6838048705967035,1.2617926476735786,1.908553779381886,1.397773106750675,1.670689153009235,1.2820047648652486
230,1.7014976525900223,1.045204428642129,1.4681313566661087,1.713119977823247,1.9697941061572308,1.6793682784421384,1.3863134326162947,1.0718541013010427,1.7571912769994324,1.792461094826744
231,1.481808385838253,1.4662863704901805,1.769081387230886,1.745753495318557,1.4458595815290973,1.5210451720418616,1.6211686677974244,1.451207727515151,1.3431901496786494,1.8824087073840294
232,1.1662964276255567,1.5279152534639655,1.7636327675158574,1.402612660719845,1.7113555282868531,1.0413600313942553,1.575733151745336,1.889442250594024,1.7994021516761842,1.1887599939599802
233,1.7389930988767266,1.237886749322219,1.701245981698181,1.1402522260840144,1.9289973705996157,1.4437864643659162,1.2622082998529347,1.9246376888517638,1.7071831529766057,1.591628132590257
234,1.2868290482882911,1.0284502050864197,1.726075023382291,1.4674148758120347,1.7482256114899632,1.8371014373604893,1.7868499567651397,1.2172326006148606,1.5554505999690598,1.9303631662289695
235,1.4327437581057572,1.7357346985456212,1.9165235116977155,1.558609563433245,1.8947687612138235,1.9058206639865736,1.7868487269187212,1.8052354953985064,1.8380974836084052,1.2374171550876212
